@timestamp,requestId,functionArn,executionTime
2024-08-07 13:29:14.925,65b607ca-2a2a-5c8d-b675-58e752f01879,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.908303218s
2024-08-07 13:29:14.926,,,
2024-08-07 13:29:14.951,,,
2024-08-07 13:29:14.958,,,
2024-08-07 13:29:14.958,d51a0b9a-a0e8-5dff-8bbe-54b7d83220cd,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.899794985s
2024-08-07 13:29:14.959,,,
2024-08-07 13:29:15.158,,,
2024-08-07 13:29:15.158,2d8eb771-0da5-54ce-a76e-e85c754fbd59,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,958.151109ms
2024-08-07 13:29:15.159,,,
2024-08-07 13:29:15.417,,,
2024-08-07 13:29:15.417,746507d0-7b83-59e2-ad48-58fd0369fffb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.079448201s
2024-08-07 13:29:15.418,,,
2024-08-07 13:29:15.445,,,
2024-08-07 13:29:15.446,,,
2024-08-07 13:29:15.446,28094038-2ccc-5a83-9de2-1f155426a4af,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,929.54138ms
2024-08-07 13:29:15.447,,,
2024-08-07 13:29:15.455,,,
2024-08-07 13:29:15.455,a92ddd5e-dae5-52a3-9ff5-8273a23feb34,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.948987684s
2024-08-07 13:29:15.456,,,
2024-08-07 13:29:15.908,,,
2024-08-07 13:29:15.908,09bf5f40-8adc-5d1c-a82e-006df236f9e8,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,955.532771ms
2024-08-07 13:29:15.909,,,
2024-08-07 13:29:16.795,,,
2024-08-07 13:29:16.795,a95d68a1-6829-58d9-a055-378c10c9f5ed,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.911448886s
2024-08-07 13:29:16.796,,,
2024-08-07 13:29:29.200,,,
2024-08-07 13:29:29.220,,,
2024-08-07 13:29:29.336,,,
2024-08-07 13:29:29.341,,,
2024-08-07 13:29:29.424,,,
2024-08-07 13:29:29.490,,,
2024-08-07 13:29:29.503,,,
2024-08-07 13:29:30.127,,,
2024-08-07 13:29:30.127,f08edf89-28db-521a-8129-80a450360dcb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,925.715815ms
2024-08-07 13:29:30.128,,,
2024-08-07 13:29:30.151,,,
2024-08-07 13:29:30.166,,,
2024-08-07 13:29:30.166,a0210ac4-a470-54cd-9c8e-55e9dc9e7d1f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,944.046427ms
2024-08-07 13:29:30.167,,,
2024-08-07 13:29:30.194,,,
2024-08-07 13:29:30.258,,,
2024-08-07 13:29:30.258,ab14a430-4c31-591a-895a-fb1d34dd7fcb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,914.355757ms
2024-08-07 13:29:30.260,,,
2024-08-07 13:29:30.284,,,
2024-08-07 13:29:30.317,,,
2024-08-07 13:29:30.317,0ae4e684-6fe3-5dfb-a41d-b9a9170dd46b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,978.026546ms
2024-08-07 13:29:30.318,,,
2024-08-07 13:29:30.340,,,
2024-08-07 13:29:30.391,,,
2024-08-07 13:29:30.427,,,
2024-08-07 13:29:30.427,3fd991b9-faa7-59c4-b9fa-ce94824c44f6,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,921.937246ms
2024-08-07 13:29:30.428,,,
2024-08-07 13:29:30.509,,,
2024-08-07 13:29:30.509,3fcaad88-3a8d-56f0-85e2-f2a542610b3e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.082073716s
2024-08-07 13:29:30.510,,,
2024-08-07 13:29:30.537,,,
2024-08-07 13:29:31.103,,,
2024-08-07 13:29:31.103,84fbbb71-a1be-5440-b4a6-e45cd954a259,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,949.500284ms
2024-08-07 13:29:31.105,,,
2024-08-07 13:29:31.115,,,
2024-08-07 13:29:31.115,0d1bc60c-bb22-5fe6-bab7-9921c3c9ab12,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,918.113975ms
2024-08-07 13:29:31.117,,,
2024-08-07 13:29:31.133,,,
2024-08-07 13:29:31.145,,,
2024-08-07 13:29:31.241,,,
2024-08-07 13:29:31.241,468a70bc-4821-5910-8ecc-2f9130ca1087,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,954.72089ms
2024-08-07 13:29:31.243,,,
2024-08-07 13:29:31.275,,,
2024-08-07 13:29:31.278,,,
2024-08-07 13:29:31.278,e11453a9-ec13-5b53-ae61-0c8494ff31c6,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,935.732549ms
2024-08-07 13:29:31.279,,,
2024-08-07 13:29:31.345,,,
2024-08-07 13:29:31.345,8ca74382-59e3-5616-83fe-1caf2108e83a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.849534274s
2024-08-07 13:29:31.346,,,
2024-08-07 13:29:31.584,,,
2024-08-07 13:29:31.584,d1f3818f-9762-5589-9eae-dea2ef8938bd,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.045115108s
2024-08-07 13:29:31.585,,,
2024-08-07 13:29:32.071,,,
2024-08-07 13:29:32.071,c21508a2-bf91-576b-9384-578fc77a375d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,923.580955ms
2024-08-07 13:29:32.072,,,
2024-08-07 13:29:32.097,,,
2024-08-07 13:29:32.097,a3f3b625-fcd8-5a78-ba30-e9088435014d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,962.199914ms
2024-08-07 13:29:32.098,,,
2024-08-07 13:29:32.124,,,
2024-08-07 13:29:32.230,,,
2024-08-07 13:29:32.230,e750adf0-a1bc-5c95-bbe3-f2ddd9507959,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,952.779879ms
2024-08-07 13:29:32.231,,,
2024-08-07 13:29:32.253,,,
2024-08-07 13:29:32.342,,,
2024-08-07 13:29:32.342,8b04fe16-12e2-5b7e-8fea-a13b6a18a64c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.946075085s
2024-08-07 13:29:32.343,,,
2024-08-07 13:29:33.071,,,
2024-08-07 13:29:33.071,5be168b0-661d-5ac2-9449-379d1ef63888,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,944.311594ms
2024-08-07 13:29:33.072,,,
2024-08-07 13:29:33.168,,,
2024-08-07 13:29:33.168,045869f2-52d0-5c50-ab1d-36df2a3bba45,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,913.134955ms
2024-08-07 13:29:33.169,,,
2024-08-07 13:29:46.665,,,
2024-08-07 13:29:46.694,,,
2024-08-07 13:29:46.726,,,
2024-08-07 13:29:46.745,,,
2024-08-07 13:29:46.789,,,
2024-08-07 13:29:46.943,,,
2024-08-07 13:29:47.613,,,
2024-08-07 13:29:47.613,3a626a8e-7ac8-5813-aa83-35a302364e0a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,945.091714ms
2024-08-07 13:29:47.614,,,
2024-08-07 13:29:47.641,,,
2024-08-07 13:29:47.660,,,
2024-08-07 13:29:47.660,3a27ac48-7ece-5234-a249-f365063104e5,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,963.875034ms
2024-08-07 13:29:47.661,,,
2024-08-07 13:29:47.673,,,
2024-08-07 13:29:47.673,38b58a8b-5a42-5e6b-9ec1-d5a622b9fe5d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,944.385278ms
2024-08-07 13:29:47.674,,,
2024-08-07 13:29:47.684,,,
2024-08-07 13:29:47.688,,,
2024-08-07 13:29:47.688,98ee0275-b81c-5d7d-a143-5d58c0e727e8,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,940.99897ms
2024-08-07 13:29:47.690,,,
2024-08-07 13:29:47.699,,,
2024-08-07 13:29:47.716,,,
2024-08-07 13:29:47.925,,,
2024-08-07 13:29:47.925,091742c4-5300-5ff1-85ac-1de92bfaf2c3,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,980.843789ms
2024-08-07 13:29:47.926,,,
2024-08-07 13:29:48.587,,,
2024-08-07 13:29:48.587,07a2c5b0-33c4-5532-89a6-9a9d4b3a9778,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,943.981226ms
2024-08-07 13:29:48.588,,,
2024-08-07 13:29:48.607,,,
2024-08-07 13:29:48.654,,,
2024-08-07 13:29:48.654,5d9cd7df-8a0e-5f8c-8d2a-88f2f2f2a1a0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,952.507199ms
2024-08-07 13:29:48.656,,,
2024-08-07 13:29:48.656,,,
2024-08-07 13:29:48.656,904c6d4f-b611-51ae-8c8e-3262ceeaec9a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,937.956292ms
2024-08-07 13:29:48.657,,,
2024-08-07 13:29:48.679,,,
2024-08-07 13:29:48.680,,,
2024-08-07 13:29:48.680,77b491e4-165a-573b-8f5d-cec96ea5beac,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,993.882161ms
2024-08-07 13:29:48.681,,,
2024-08-07 13:29:48.682,,,
2024-08-07 13:29:48.705,,,
2024-08-07 13:29:48.884,,,
2024-08-07 13:29:48.884,4506b734-85b7-547e-a085-e819fd49ff4b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.090782809s
2024-08-07 13:29:48.886,,,
2024-08-07 13:29:49.545,,,
2024-08-07 13:29:49.545,548c94ba-c8a6-5c9b-acb0-cb97b1a6934a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,935.9771ms
2024-08-07 13:29:49.546,,,
2024-08-07 13:29:49.610,,,
2024-08-07 13:29:49.610,0f5eac70-f7ce-5054-8aa9-f35d8f350d9a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,925.620623ms
2024-08-07 13:29:49.611,,,
2024-08-07 13:29:49.634,,,
2024-08-07 13:29:49.651,,,
2024-08-07 13:29:49.651,b305e9c3-dc0d-56b5-901e-b6eea4f3df67,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,970.967128ms
2024-08-07 13:29:49.652,,,
2024-08-07 13:29:49.674,,,
2024-08-07 13:29:49.679,,,
2024-08-07 13:29:49.679,df40dec3-11a8-5dd1-823c-81ee6956dbc4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,971.857541ms
2024-08-07 13:29:49.680,,,
2024-08-07 13:29:49.698,,,
2024-08-07 13:29:50.574,,,
2024-08-07 13:29:50.574,5026e226-47bb-5cf2-88ee-bd0b3f46c6a5,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,938.287455ms
2024-08-07 13:29:50.575,,,
2024-08-07 13:29:50.606,,,
2024-08-07 13:29:50.638,,,
2024-08-07 13:29:50.638,a7adada6-5c8b-5138-9270-f28b2477a5cc,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,961.373269ms
2024-08-07 13:29:50.639,,,
2024-08-07 13:29:50.649,,,
2024-08-07 13:29:50.649,43284914-cd20-561e-aaa2-1639b5dd33d2,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,948.051052ms
2024-08-07 13:29:50.650,,,
2024-08-07 13:29:52.532,,,
2024-08-07 13:29:52.532,9f3a5a67-b5b9-5683-a302-054acd447f13,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.921588514s
2024-08-07 13:29:52.534,,,
2024-08-07 13:30:06.517,,,
2024-08-07 13:30:06.613,,,
2024-08-07 13:30:06.644,,,
2024-08-07 13:30:06.668,,,
2024-08-07 13:30:06.802,,,
2024-08-07 13:30:06.825,,,
2024-08-07 13:30:07.433,,,
2024-08-07 13:30:07.433,71e4b21b-407f-5bb3-90a1-ed36396af126,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,914.073685ms
2024-08-07 13:30:07.434,,,
2024-08-07 13:30:07.451,,,
2024-08-07 13:30:07.610,,,
2024-08-07 13:30:07.610,0d671578-6128-512d-ae2a-4a551825ea18,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,963.29527ms
2024-08-07 13:30:07.611,,,
2024-08-07 13:30:07.629,,,
2024-08-07 13:30:07.629,447b4680-fdb2-5f3f-9337-19ad84bf40ee,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.013118582s
2024-08-07 13:30:07.630,,,
2024-08-07 13:30:07.639,,,
2024-08-07 13:30:07.650,,,
2024-08-07 13:30:07.681,,,
2024-08-07 13:30:07.681,cfdcc466-bc02-5c55-8d93-9b4bc50db999,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.009765646s
2024-08-07 13:30:07.682,,,
2024-08-07 13:30:07.708,,,
2024-08-07 13:30:07.758,,,
2024-08-07 13:30:07.758,c8025e18-c242-53f6-8dc7-0135bb49cec4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,929.184151ms
2024-08-07 13:30:07.759,,,
2024-08-07 13:30:07.862,,,
2024-08-07 13:30:07.862,4a5fb0d4-4650-51f6-811e-eff93f411824,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.057710978s
2024-08-07 13:30:07.863,,,
2024-08-07 13:30:07.886,,,
2024-08-07 13:30:08.443,,,
2024-08-07 13:30:08.443,56aefd9a-1b4d-5f85-9a5b-a2b7625ea24b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,989.238706ms
2024-08-07 13:30:08.444,,,
2024-08-07 13:30:08.469,,,
2024-08-07 13:30:08.624,,,
2024-08-07 13:30:08.624,a679da2a-36c8-5fc2-b279-85074fc48d88,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,971.444871ms
2024-08-07 13:30:08.625,,,
2024-08-07 13:30:08.630,,,
2024-08-07 13:30:08.630,100a955c-b497-5eb5-86f5-ca71cd9ad8ac,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,989.80652ms
2024-08-07 13:30:08.631,,,
2024-08-07 13:30:08.653,,,
2024-08-07 13:30:08.702,,,
2024-08-07 13:30:08.702,feaa2bd9-6516-5a08-a81a-74f41c067cd9,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,991.117796ms
2024-08-07 13:30:08.703,,,
2024-08-07 13:30:08.776,,,
2024-08-07 13:30:08.961,,,
2024-08-07 13:30:08.961,69dd8591-6cae-5fbc-8b8a-dabc15a1eb48,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.072983592s
2024-08-07 13:30:08.961,,,
2024-08-07 13:30:10.345,,,
2024-08-07 13:30:10.345,c41e7451-ab55-5007-a825-2b7cd245aa50,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.872779422s
2024-08-07 13:30:10.346,,,
2024-08-07 13:30:10.374,,,
2024-08-07 13:30:10.596,,,
2024-08-07 13:30:10.596,a4d9d698-681f-54c4-8664-89b51112400f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.937430926s
2024-08-07 13:30:10.597,,,
2024-08-07 13:30:10.767,,,
2024-08-07 13:30:10.767,c6fd631d-be96-5d59-bd30-3c30c79864ce,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.985898305s
2024-08-07 13:30:10.768,,,
2024-08-07 13:30:10.797,,,
2024-08-07 13:30:11.354,,,
2024-08-07 13:30:11.354,85d5522d-9485-5367-8b7a-0d00ed971af7,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,977.677813ms
2024-08-07 13:30:11.355,,,
2024-08-07 13:30:11.388,,,
2024-08-07 13:30:11.750,,,
2024-08-07 13:30:11.750,b406db4c-3b1a-569b-b18a-84614214e08e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,951.372606ms
2024-08-07 13:30:11.751,,,
2024-08-07 13:30:12.353,,,
2024-08-07 13:30:12.353,e0e1ce47-5c40-52cc-87aa-916a2552eb5c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,962.528982ms
2024-08-07 13:30:12.354,,,
